,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jalen Avery,34,4,13,.308,1,4,.250,3,9,.333,2,2,1.000,0,4,4,0,0,0,1,1,13
1,Philip Whittington,28,5,6,.833,5,6,.833,0,0,,0,1,.000,2,7,9,0,0,3,3,3,10
2,Antonio Williams,28,2,6,.333,2,6,.333,0,0,,5,6,.833,1,3,4,2,2,0,3,5,9
3,C.J. Williamson,16,0,5,.000,0,4,.000,0,1,.000,0,0,,0,1,1,2,0,0,3,2,0
4,Mitch Peterson,15,1,3,.333,1,1,1.000,0,2,.000,0,0,,0,2,2,0,0,0,0,1,2
5,Jaylin Walker,31,4,12,.333,1,5,.200,3,7,.429,0,0,,2,1,3,1,0,0,0,1,11
6,Anthony Roberts,22,7,13,.538,5,7,.714,2,6,.333,1,2,.500,3,0,3,2,3,0,5,2,17
7,Akiean Frederick,12,1,2,.500,1,1,1.000,0,1,.000,0,0,,2,0,2,1,0,0,0,0,2
8,BJ Duling,11,0,2,.000,0,0,,0,2,.000,0,0,,0,0,0,0,1,1,0,1,0
9,DeAndre Gholston,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
