,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Ahmad Caver,39,7,15,.467,4,8,.500,3,7,.429,3,4,.750,2,6,8,4,3,0,5,3,20
1,B.J. Stith,35,6,13,.462,5,10,.500,1,3,.333,4,4,1.000,1,2,3,2,2,0,1,2,17
2,Aaron Carver,27,1,3,.333,1,3,.333,0,0,,1,2,.500,2,4,6,0,0,1,0,2,3
3,Xavier Green,25,3,6,.500,2,3,.667,1,3,.333,3,3,1.000,1,5,6,3,0,1,1,4,10
4,Elbert Robinson III,13,3,3,1.000,3,3,1.000,0,0,,3,3,1.000,0,3,3,0,2,2,5,3,9
5,Justice Kithcart,23,2,7,.286,0,2,.000,2,5,.400,3,4,.750,0,2,2,3,3,0,0,0,9
6,Jason Wade,15,1,1,1.000,1,1,1.000,0,0,,0,0,,1,0,1,1,0,0,1,1,2
7,Kalu Ezikpe,14,1,2,.500,1,2,.500,0,0,,1,2,.500,3,1,4,2,1,0,2,4,3
8,Dajour Dickens,6,0,0,,0,0,,0,0,,0,0,,1,1,2,0,0,0,0,2,0
9,Joseph Reece,1,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Quishon Harris,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Loren Brill,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
