,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Xavian Stapleton,27,6,13,.462,6,7,.857,0,6,.000,1,1,1.000,3,6,9,2,1,1,3,4,13
1,Jailyn Ingram,26,10,14,.714,10,12,.833,0,2,.000,1,1,1.000,7,5,12,1,0,1,3,1,21
2,Michael Forrest,23,2,9,.222,1,3,.333,1,6,.167,0,0,,0,2,2,4,0,0,4,2,5
3,Anthony Adger,21,5,8,.625,1,1,1.000,4,7,.571,2,3,.667,0,4,4,0,2,1,0,1,16
4,Karlis Silins,17,4,5,.800,4,5,.800,0,0,,2,4,.500,2,0,2,0,2,0,1,2,10
5,Jaylen Sebree,22,6,7,.857,4,4,1.000,2,3,.667,1,3,.333,1,0,1,2,0,0,0,0,15
6,Richardson Maitre,18,1,4,.250,0,0,,1,4,.250,0,0,,0,2,2,5,3,0,0,1,3
7,Simeon Lepichev,17,0,0,,0,0,,0,0,,0,1,.000,0,4,4,0,0,0,1,2,0
8,Madiaw Niang,13,0,2,.000,0,1,.000,0,1,.000,0,0,,1,5,6,0,0,0,0,2,0
9,Kevaughn Ellis,11,4,7,.571,3,5,.600,1,2,.500,3,3,1.000,3,0,3,0,1,1,1,2,12
10,Cedric Jackson,4,0,2,.000,0,0,,0,2,.000,0,0,,0,0,0,0,0,0,0,1,0
11,Gabe Merete,1,1,2,.500,1,2,.500,0,0,,1,1,1.000,1,0,1,0,0,0,1,0,3
