,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,CJ Elleby,39,3,11,.273,0,4,.000,3,7,.429,0,0,,1,8,9,2,2,1,6,0,9
1,Robert Franks,34,2,9,.222,2,3,.667,0,6,.000,4,4,1.000,0,3,3,4,0,0,3,2,8
2,Jervae Robinson,32,3,9,.333,3,5,.600,0,4,.000,1,2,.500,1,1,2,3,2,0,0,3,7
3,Marvin Cannon,21,2,5,.400,1,2,.500,1,3,.333,4,6,.667,2,1,3,0,0,0,3,3,9
4,Jeff Pollard,20,1,2,.500,0,0,,1,2,.500,0,0,,0,4,4,2,0,0,3,2,3
5,Isaiah Wade,23,3,6,.500,3,6,.500,0,0,,1,2,.500,3,2,5,1,1,0,0,1,7
6,Carter Skaggs,13,2,5,.400,0,0,,2,5,.400,0,0,,1,0,1,1,0,0,2,0,6
7,Ahmed Ali,8,0,4,.000,0,0,,0,4,.000,2,2,1.000,0,1,1,0,0,0,0,1,2
8,Alja Kunc,7,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,0,0,3,1,0
9,Davante Cooper,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
