,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Kimar Williams,38,6,11,.545,6,11,.545,0,0,,4,9,.444,1,1,2,3,1,0,1,2,16
1,Stevie Jordan,37,7,11,.636,7,8,.875,0,3,.000,5,6,.833,1,3,4,5,4,1,2,2,19
2,Anthony Durham,34,2,5,.400,2,5,.400,0,0,,0,0,,3,1,4,4,2,0,2,1,4
3,Frederick Scott,29,5,14,.357,4,12,.333,1,2,.500,0,3,.000,4,9,13,1,0,0,1,2,11
4,Tyere Marshall,20,5,11,.455,5,11,.455,0,0,,2,2,1.000,3,5,8,0,3,2,2,1,12
5,Ajiri Ogemuno-Johnson,16,5,7,.714,5,7,.714,0,0,,2,3,.667,1,3,4,0,1,0,1,2,12
6,Jordan Allen,13,1,2,.500,0,0,,1,2,.500,0,0,,0,0,0,0,0,0,0,0,3
7,Devine Eke,11,2,6,.333,2,6,.333,0,0,,2,2,1.000,0,1,1,0,0,0,1,3,6
8,Ahmad Gilbert,2,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0
9,Karamoko Cisse,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
