,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Laurynas Motuzis,33,6,9,.667,3,4,.750,3,5,.600,0,1,.000,0,3,3,0,0,0,4,4,15
1,Sa'eed Nelson,32,5,12,.417,4,8,.500,1,4,.250,6,8,.750,2,1,3,6,1,0,7,3,17
2,Sam Iorio,23,2,3,.667,1,2,.500,1,1,1.000,4,4,1.000,0,4,4,2,1,1,2,4,9
3,Jesse Little,21,1,4,.250,1,3,.333,0,1,.000,0,0,,1,1,2,0,0,0,2,5,2
4,Cheikh Diallo,15,2,4,.500,0,0,,2,4,.500,0,0,,1,5,6,1,0,0,4,2,6
5,Drew LaMont,21,1,4,.250,0,0,,1,4,.250,0,0,,0,0,0,0,0,0,1,0,3
6,Matt Cimino,16,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,0,0,1,0,1,0,4,2
7,Nick Macarchuk,14,1,2,.500,1,2,.500,0,0,,0,2,.000,3,1,4,2,0,0,1,1,2
8,Marvin Bragg,12,2,3,.667,1,1,1.000,1,2,.500,0,1,.000,0,1,1,0,1,1,0,0,5
9,James Washington,12,0,2,.000,0,0,,0,2,.000,3,4,.750,0,1,1,1,0,0,1,0,3
10,Kevin Brown,1,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
