,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Lamar Stevens,39,7,16,.438,6,12,.500,1,4,.250,6,8,.750,1,7,8,1,2,2,4,3,21
1,Myles Dread,35,4,14,.286,1,4,.250,3,10,.300,0,0,,2,1,3,1,1,0,1,1,11
2,Mike Watkins,28,3,6,.500,3,6,.500,0,0,,1,4,.250,1,8,9,0,0,2,4,2,7
3,Josh Reaves,27,2,7,.286,1,4,.250,1,3,.333,0,0,,2,3,5,1,1,1,3,5,5
4,Jamari Wheeler,21,0,0,,0,0,,0,0,,0,0,,0,0,0,4,1,0,0,1,0
5,Rasir Bolton,27,3,9,.333,2,5,.400,1,4,.250,4,4,1.000,2,0,2,1,2,1,1,1,11
6,John Harrar,12,0,1,.000,0,1,.000,0,0,,3,4,.750,2,1,3,0,1,0,1,4,3
7,Kyle McCloskey,6,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,1,1,1,0,1,0,1,2
8,Myreon Jones,4,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
9,Trent Buttrick,1,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,0,0,0,1,0
