,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Brian Fobbs,31,7,15,.467,5,11,.455,2,4,.500,0,0,,4,5,9,3,0,1,3,2,16
1,Tobias Howard,30,4,11,.364,1,5,.200,3,6,.500,0,0,,0,3,3,4,1,1,6,3,11
2,Jordan McNeil,30,1,7,.143,1,4,.250,0,3,.000,2,2,1.000,0,1,1,3,1,0,1,0,4
3,Dennis Tunstall,26,2,4,.500,2,4,.500,0,0,,4,5,.800,5,2,7,0,2,1,1,3,8
4,Nakye Sanders,22,4,6,.667,4,5,.800,0,1,.000,0,0,,2,5,7,0,2,2,3,5,8
5,Nicolas Timberlake,22,3,5,.600,3,4,.750,0,1,.000,0,0,,1,4,5,2,0,0,0,1,6
6,Solomon Uyaelunmo,11,2,2,1.000,2,2,1.000,0,0,,2,3,.667,0,3,3,1,0,0,3,1,6
7,Jakigh Dottin,9,3,3,1.000,3,3,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,6
8,Alex Thomas,8,0,1,.000,0,1,.000,0,0,,2,2,1.000,1,1,2,0,0,0,1,0,2
9,Allen Betrand,7,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,2,2,0
10,Quinton Drayton,4,1,3,.333,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,0,0,0,2
