,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Quentin Goodin,33,3,10,.300,3,7,.429,0,3,.000,2,2,1.000,0,1,1,8,0,0,0,2,8
1,Naji Marshall,28,7,10,.700,5,7,.714,2,3,.667,1,1,1.000,0,6,6,2,4,0,2,1,17
2,Paul Scruggs,21,5,6,.833,3,3,1.000,2,3,.667,0,0,,0,0,0,2,0,3,1,3,12
3,Kyle Castlin,20,4,5,.800,4,4,1.000,0,1,.000,1,1,1.000,2,2,4,0,1,1,0,0,9
4,Tyrique Jones,19,4,11,.364,4,11,.364,0,0,,5,8,.625,3,10,13,0,0,1,0,1,13
5,Keonte Kennedy,22,3,5,.600,3,3,1.000,0,2,.000,0,0,,0,3,3,1,2,0,0,2,6
6,Zach Hankins,21,4,4,1.000,4,4,1.000,0,0,,0,0,,0,1,1,1,1,0,0,2,8
7,Ryan Welage,15,2,5,.400,0,0,,2,5,.400,0,0,,0,4,4,0,0,0,0,0,6
8,Elias Harden,15,0,3,.000,0,0,,0,3,.000,0,0,,0,1,1,0,1,0,0,0,0
9,Dontarius James,4,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3
10,Leighton Schrand,2,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,1,0,0,0,0,0
