,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Sandy Cohen III,37,6,15,.400,3,7,.429,3,8,.375,3,5,.600,0,4,4,6,3,2,1,2,18
1,ShanQuan Hemphill,29,4,9,.444,4,9,.444,0,0,,2,7,.286,1,3,4,2,1,0,2,2,10
2,Manny Patterson,23,2,5,.400,2,5,.400,0,0,,2,2,1.000,5,4,9,1,0,1,1,4,6
3,Jevon Smith,19,3,4,.750,2,3,.667,1,1,1.000,1,2,.500,0,4,4,1,0,0,0,3,8
4,PJ Pipes,16,2,5,.400,1,2,.500,1,3,.333,0,0,,0,0,0,1,1,0,0,5,5
5,JayQuan McCloud,25,4,10,.400,2,3,.667,2,7,.286,0,0,,0,1,1,0,0,0,0,3,10
6,Cody Schwartz,25,2,8,.250,1,2,.500,1,6,.167,0,0,,0,3,3,1,2,0,0,3,5
7,Kameron Hankerson,21,3,9,.333,2,5,.400,1,4,.250,1,2,.500,2,1,3,1,0,0,2,1,8
8,Josh McNair,2,1,3,.333,1,3,.333,0,0,,0,0,,0,0,0,0,0,0,0,3,2
9,Trevian Bell,2,0,1,.000,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,2,0
10,T.J. Parham,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
