,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Justin James,36,11,24,.458,10,20,.500,1,4,.250,11,14,.786,2,18,20,4,2,0,4,3,34
1,Nyaires Redding,34,3,6,.500,3,6,.500,0,0,,3,3,1.000,1,2,3,3,0,1,5,3,9
2,Trevon Taylor,31,3,7,.429,2,4,.500,1,3,.333,1,2,.500,0,4,4,0,0,0,2,3,8
3,Tariq Johnson,17,0,3,.000,0,1,.000,0,2,.000,1,2,.500,0,1,1,0,0,0,0,2,1
4,A.J. Banks,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
5,Jake Hendricks,30,1,7,.143,1,1,1.000,0,6,.000,2,2,1.000,0,4,4,0,0,0,0,5,4
6,Austin Mueller,26,2,2,1.000,1,1,1.000,1,1,1.000,2,2,1.000,0,4,4,0,0,0,1,5,7
7,Hunter Thompson,20,6,10,.600,5,7,.714,1,3,.333,2,2,1.000,0,4,4,0,1,0,3,5,15
8,Lwal Dung,2,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
9,Brandon Porter,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,2,0
