,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Desmond Bane,36,1,3,.333,1,3,.333,0,0,,2,2,1.000,0,3,3,2,1,0,0,1,4
1,JD Miller,35,6,11,.545,6,7,.857,0,4,.000,0,0,,3,7,10,4,0,0,2,2,12
2,Alex Robinson,29,4,11,.364,3,9,.333,1,2,.500,6,9,.667,2,6,8,4,0,0,4,3,15
3,Jaylen Fisher,22,4,11,.364,3,7,.429,1,4,.250,2,2,1.000,1,2,3,2,0,0,2,4,11
4,Kevin Samuel,22,4,4,1.000,4,4,1.000,0,0,,0,0,,2,3,5,0,0,3,2,4,8
5,Kendric Davis,18,5,9,.556,5,8,.625,0,1,.000,0,0,,0,0,0,1,2,0,0,0,10
6,Kouat Noi,15,3,4,.750,1,1,1.000,2,3,.667,4,4,1.000,0,0,0,1,3,0,1,4,12
7,RJ Nembhard,10,1,3,.333,1,3,.333,0,0,,0,0,,0,1,1,0,0,0,0,0,2
8,Lat Mayen,6,2,2,1.000,2,2,1.000,0,0,,2,2,1.000,0,0,0,0,0,0,0,1,6
9,Kaden Archie,6,1,2,.500,1,1,1.000,0,1,.000,1,2,.500,0,0,0,0,1,0,0,1,3
10,Owen Aschieris,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
