,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Darius Garland,36,6,14,.429,3,9,.333,3,5,.600,4,4,1.000,1,4,5,1,1,0,6,4,19
1,Joe Toye,31,4,10,.400,1,5,.200,3,5,.600,5,6,.833,3,6,9,1,1,0,1,0,16
2,Saben Lee,31,3,13,.231,3,9,.333,0,4,.000,3,3,1.000,1,1,2,3,1,0,2,3,9
3,Simisola Shittu,26,5,12,.417,5,12,.417,0,0,,4,7,.571,8,7,15,3,3,0,3,5,14
4,Matt Ryan,26,1,6,.167,0,2,.000,1,4,.250,1,2,.500,0,5,5,2,0,0,1,2,4
5,Aaron Nesmith,21,3,6,.500,1,1,1.000,2,5,.400,2,2,1.000,1,3,4,4,0,0,0,2,10
6,Clevon Brown,18,4,8,.500,4,6,.667,0,2,.000,0,3,.000,2,2,4,0,1,1,0,2,8
7,Yanni Wetzell,7,1,1,1.000,1,1,1.000,0,0,,0,2,.000,0,1,1,0,0,0,1,2,2
8,Maxwell Evans,4,0,1,.000,0,0,,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,0
9,Matthew Moyer,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
