,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Tucker Richardson,37,5,10,.500,5,7,.714,0,3,.000,1,1,1.000,0,4,4,5,2,0,1,2,11
1,Will Rayman,34,8,13,.615,5,9,.556,3,4,.750,4,5,.800,3,9,12,0,1,0,2,3,23
2,Francisco Amiel,32,2,7,.286,1,2,.500,1,5,.200,0,0,,0,0,0,7,4,0,0,2,5
3,Rapolas Ivanauskas,24,3,6,.500,3,4,.750,0,2,.000,0,0,,1,4,5,0,0,1,2,4,6
4,Dana Batt,16,1,2,.500,1,2,.500,0,0,,0,0,,0,4,4,0,0,1,0,0,2
5,Jack Ferguson,20,5,8,.625,2,4,.500,3,4,.750,0,0,,0,2,2,0,1,0,2,2,13
6,Malcolm Regisford,20,2,3,.667,2,3,.667,0,0,,1,2,.500,0,4,4,1,0,2,2,1,5
7,Zach Light,15,3,4,.750,2,2,1.000,1,2,.500,2,2,1.000,1,1,2,1,0,0,1,1,9
8,Sam Lindgren,1,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2
9,Hugh Baxter,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
