,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Alex Copeland,29,4,7,.571,4,6,.667,0,1,.000,3,3,1.000,0,1,1,0,0,0,3,2,11
1,Trey Phills,28,4,8,.500,4,7,.571,0,1,.000,0,2,.000,1,4,5,3,3,1,3,3,8
2,Jordan Bruner,25,2,5,.400,1,4,.250,1,1,1.000,4,4,1.000,1,7,8,1,0,1,2,3,9
3,Blake Reynolds,20,2,4,.500,2,4,.500,0,0,,1,2,.500,1,2,3,2,0,0,2,4,5
4,Miye Oni,17,4,8,.500,1,3,.333,3,5,.600,5,7,.714,0,2,2,0,0,0,2,4,16
5,Azar Swain,23,5,9,.556,1,2,.500,4,7,.571,2,3,.667,1,5,6,4,0,0,3,3,16
6,Paul Atkinson,21,2,2,1.000,2,2,1.000,0,0,,1,2,.500,0,2,2,1,1,1,1,4,5
7,Matthue Cotton,12,0,3,.000,0,0,,0,3,.000,0,0,,1,2,3,2,0,0,2,1,0
8,Isaiah Kelly,8,0,1,.000,0,0,,0,1,.000,0,0,,0,3,3,0,0,1,1,1,0
9,Austin Williams,7,0,0,,0,0,,0,0,,0,0,,1,0,1,0,1,0,0,1,0
10,Eric Monroe,4,0,0,,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,1,0
11,Thomas Ryan,2,1,1,1.000,0,0,,1,1,1.000,1,2,.500,0,0,0,0,0,0,0,1,4
12,Jameel Alausa,2,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,0,2,0,0,1,2
13,Eze Dike,1,0,2,.000,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
14,Wyatt Yess,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
15,Michael Feinberg,0,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
