,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jordan Burns,33,10,17,.588,3,7,.429,7,10,.700,0,0,,1,1,2,8,0,0,2,0,27
1,Tucker Richardson,33,3,4,.750,3,4,.750,0,0,,0,0,,0,2,2,6,3,1,2,2,6
2,Rapolas Ivanauskas,28,8,15,.533,4,8,.500,4,7,.571,0,0,,0,8,8,4,0,2,1,3,20
3,Will Rayman,26,8,11,.727,4,7,.571,4,4,1.000,1,2,.500,2,5,7,0,1,0,0,3,21
4,Dana Batt,20,2,3,.667,2,3,.667,0,0,,1,2,.500,1,2,3,2,2,2,2,3,5
5,Jack Ferguson,24,2,6,.333,1,2,.500,1,4,.250,0,0,,0,6,6,1,1,0,0,2,5
6,Francisco Amiel,16,1,3,.333,0,1,.000,1,2,.500,0,0,,0,1,1,2,1,0,2,0,3
7,Malcolm Regisford,15,2,3,.667,2,3,.667,0,0,,0,0,,0,3,3,0,0,3,0,3,4
8,Sam Lindgren,3,0,0,,0,0,,0,0,,0,2,.000,0,0,0,0,0,0,0,0,0
9,Zach Light,1,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2
10,Hugh Baxter,1,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,0,0
