,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Egor Koulechov,26,11,17,.647,5,8,.625,6,9,.667,6,6,1.000,2,3,5,5,2,0,1,1,34
1,KeVaughn Allen,26,3,9,.333,1,3,.333,2,6,.333,1,2,.500,1,4,5,3,1,1,0,0,9
2,Kevarrius Hayes,21,3,3,1.000,3,3,1.000,0,0,,1,2,.500,3,1,4,0,1,2,0,1,7
3,Jalen Hudson,19,6,8,.750,3,3,1.000,3,5,.600,1,2,.500,0,2,2,3,0,0,0,2,16
4,Keith Stone,19,1,3,.333,0,1,.000,1,2,.500,0,0,,1,1,2,3,0,1,1,4,3
5,Chris Chiozza,23,1,4,.250,0,1,.000,1,3,.333,2,2,1.000,0,6,6,6,0,0,1,0,5
6,Deaundrae Ballard,20,6,12,.500,6,10,.600,0,2,.000,2,2,1.000,0,4,4,1,0,1,1,1,14
7,Mike Okauru,16,3,4,.750,1,2,.500,2,2,1.000,5,7,.714,0,2,2,4,0,0,2,2,13
8,Gorjok Gak,12,2,4,.500,2,4,.500,0,0,,0,1,.000,2,5,7,0,0,2,1,0,4
9,Chase Johnson,9,3,3,1.000,3,3,1.000,0,0,,3,3,1.000,2,0,2,0,1,1,1,0,9
10,Dontay Bassett,4,1,2,.500,1,2,.500,0,0,,0,0,,0,1,1,0,1,0,0,5,2
11,Mak Krause,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
12,Andrew Fava,2,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0
