,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Justin Kier,37,8,13,.615,8,12,.667,0,1,.000,6,6,1.000,0,9,9,1,1,0,2,2,22
1,Javon Greene,35,6,11,.545,4,6,.667,2,5,.400,5,6,.833,1,6,7,0,2,1,1,1,19
2,Otis Livingston II,34,2,11,.182,1,5,.200,1,6,.167,7,8,.875,1,2,3,4,1,0,2,1,12
3,Jordan Miller,29,2,5,.400,1,2,.500,1,3,.333,2,2,1.000,1,2,3,1,0,0,2,3,7
4,Jarred Reuter,16,0,0,,0,0,,0,0,,0,0,,0,3,3,5,0,0,2,3,0
5,Greg Calixte,19,2,5,.400,2,5,.400,0,0,,0,0,,2,1,3,1,1,0,0,2,4
6,Ian Boyd,17,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,1,1,0,0,0,0,2,2
7,Jamal Hartwell II,6,0,2,.000,0,1,.000,0,1,.000,0,0,,0,1,1,1,1,0,0,0,0
8,AJ Wilson,5,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,1,1,0,0,0,1,2,2
9,Jason Douglas-Stanley,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
