,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,David Knudsen,33,7,12,.583,4,5,.800,3,7,.429,0,0,,1,3,4,0,2,0,0,4,17
1,Brian Parker,28,7,13,.538,7,12,.583,0,1,.000,2,4,.500,1,3,4,3,0,0,3,2,16
2,Darius Hines,26,2,7,.286,1,3,.333,1,4,.250,1,2,.500,0,2,2,1,1,0,0,0,6
3,Isaiah Lamb,24,3,4,.750,0,0,,3,4,.750,0,0,,0,3,3,1,0,0,3,2,9
4,Tobias Sjoberg,19,0,0,,0,0,,0,0,,0,0,,1,0,1,3,0,0,1,4,0
5,Ryan Funk,23,4,9,.444,2,3,.667,2,6,.333,3,4,.750,1,2,3,0,0,0,0,5,13
6,Matthew Herasme,17,3,4,.750,2,2,1.000,1,2,.500,0,0,,1,5,6,1,0,0,0,3,7
7,Austin Williams,13,1,2,.500,1,2,.500,0,0,,1,4,.250,0,1,1,0,0,0,0,2,3
8,Aleksandar Dozic,13,1,2,.500,1,1,1.000,0,1,.000,0,0,,1,1,2,1,0,0,1,0,2
9,Luke Nedrow,3,2,3,.667,1,2,.500,1,1,1.000,0,0,,0,0,0,0,0,1,0,2,5
10,Ryan Carmello,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
