,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Khwan Fore,36,5,6,.833,5,6,.833,0,0,,5,7,.714,0,6,6,2,0,0,1,0,15
1,Nick Sherod,35,7,9,.778,4,5,.800,3,4,.750,4,6,.667,0,4,4,0,0,0,2,1,21
2,Grant Golden,35,6,16,.375,6,14,.429,0,2,.000,4,4,1.000,1,6,7,1,1,2,8,3,16
3,Jacob Gilyard,35,3,8,.375,1,4,.250,2,4,.500,0,0,,1,2,3,3,4,0,3,2,8
4,De'Monte Buckingham,24,1,4,.250,1,3,.333,0,1,.000,0,0,,1,3,4,4,0,0,3,3,2
5,Julius Johnson,15,0,3,.000,0,1,.000,0,2,.000,0,0,,1,0,1,1,0,0,0,1,0
6,Nathan Cayo,9,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,1,0,1,1,3,2
7,Keith Oddo,3,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,0,0,0,1,3
8,Paul Friendshuh,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
9,Joe Kirby,3,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0
10,Jordan Madrid-Andrews,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
