,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Max Strus,37,10,23,.435,2,7,.286,8,16,.500,6,10,.600,2,11,13,3,1,0,1,2,34
1,Devin Gage,32,6,11,.545,6,10,.600,0,1,.000,3,4,.750,2,3,5,5,6,0,5,3,15
2,Femi Olujobi,25,0,1,.000,0,1,.000,0,0,,0,4,.000,2,4,6,1,0,0,1,3,0
3,Eli Cain,24,4,5,.800,2,2,1.000,2,3,.667,0,0,,0,3,3,3,1,0,1,4,10
4,Jalen Coleman-Lands,20,3,7,.429,1,2,.500,2,5,.400,2,3,.667,1,1,2,1,1,0,2,0,10
5,Paul Reed,27,5,7,.714,5,6,.833,0,1,.000,3,3,1.000,1,6,7,1,0,1,2,2,13
6,Jaylen Butz,19,3,6,.500,3,6,.500,0,0,,0,0,,1,2,3,0,0,1,2,3,6
7,Lyrik Shreiner,9,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,2,0
8,Flynn Cameron,5,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,1,1,0,0,0,2
9,George Maslennikov,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Pantelis Xidias,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
