,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Vernon Burns,28,3,9,.333,3,8,.375,0,1,.000,4,7,.571,0,7,7,1,0,0,7,1,10
1,Tarrance Davis,23,4,8,.500,1,3,.333,3,5,.600,0,0,,1,2,3,1,0,1,3,3,11
2,Austin Hall,20,2,10,.200,2,10,.200,0,0,,0,0,,1,1,2,0,0,0,1,0,4
3,Trevon Reed,19,0,0,,0,0,,0,0,,0,0,,0,1,1,3,0,0,3,1,0
4,DeMarkiyo DeVoil,14,1,3,.333,1,3,.333,0,0,,0,0,,0,4,4,1,0,1,0,2,2
5,Pargo Williams,25,3,5,.600,3,5,.600,0,0,,2,2,1.000,0,2,2,1,2,0,6,1,8
6,Mikalen Hawkins,24,5,10,.500,4,5,.800,1,5,.200,0,0,,1,2,3,0,3,3,3,1,11
7,Darmain Brooks,21,2,6,.333,1,4,.250,1,2,.500,0,0,,0,1,1,3,0,0,0,0,5
8,Orpheus Rankins,16,0,0,,0,0,,0,0,,0,0,,0,6,6,0,0,1,3,1,0
9,Javan McBurrows,7,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0
10,Caelyb Kerley,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,3,0
