,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jose Alvarado,27,4,7,.571,3,4,.750,1,3,.333,0,0,,1,3,4,6,3,1,3,1,9
1,Abdoulaye Gueye,21,3,6,.500,3,5,.600,0,1,.000,0,0,,1,3,4,1,3,0,2,3,6
2,Curtis Haywood II,20,5,9,.556,2,4,.500,3,5,.600,5,6,.833,0,3,3,0,2,0,1,0,18
3,Moses Wright,17,2,6,.333,1,5,.200,1,1,1.000,1,3,.333,2,4,6,0,0,1,2,1,6
4,Shembari Phillips,16,2,4,.500,1,2,.500,1,2,.500,0,0,,0,0,0,2,1,0,1,1,5
5,Michael Devoe,27,4,4,1.000,2,2,1.000,2,2,1.000,3,4,.750,0,1,1,0,4,0,2,3,13
6,Brandon Alston,22,3,6,.500,2,5,.400,1,1,1.000,2,2,1.000,1,2,3,1,0,0,2,0,9
7,James Banks III,16,1,5,.200,1,5,.200,0,0,,3,4,.750,1,5,6,1,0,3,0,4,5
8,Kristian Sjolund,11,0,2,.000,0,0,,0,2,.000,2,2,1.000,0,3,3,0,0,0,1,0,2
9,Khalid Moore,10,1,1,1.000,1,1,1.000,0,0,,2,4,.500,0,1,1,1,0,0,2,1,4
10,Sylvester Ogbonda,7,1,3,.333,1,3,.333,0,0,,0,0,,0,3,3,0,0,0,1,1,2
11,Evan Jester,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
12,Avi Schafer,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
13,Malachi Rice,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
14,Shaheed Medlock,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
