,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Ryan Swan,34,5,7,.714,4,5,.800,1,2,.500,0,0,,2,6,8,4,1,1,4,3,11
1,Trevor Lyons,33,1,9,.111,0,3,.000,1,6,.167,0,0,,0,5,5,7,1,0,1,1,3
2,CJ Siples,29,3,7,.429,0,0,,3,7,.429,1,2,.500,0,1,1,4,3,1,1,5,10
3,Lavelle Scottie,29,3,9,.333,1,5,.200,2,4,.500,0,0,,0,1,1,0,0,0,3,2,8
4,Keaton Van Soelen,28,2,6,.333,2,3,.667,0,3,.000,0,0,,0,4,4,4,0,1,3,1,4
5,Sid Tomes,15,2,4,.500,0,0,,2,4,.500,0,0,,1,2,3,1,0,0,1,2,6
6,Caleb Morris,14,3,6,.500,0,0,,3,6,.500,0,0,,1,6,7,0,1,0,0,1,9
7,Ryan Manning,9,1,3,.333,0,0,,1,3,.333,0,0,,0,1,1,0,0,0,1,0,3
8,Jonathan DeWane,3,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2
9,Frank Toohey,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
10,Jacob Van,3,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0
