,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jalon Cokley,34,5,15,.333,2,5,.400,3,10,.300,2,2,1.000,0,6,6,0,0,0,1,2,15
1,Matt Moore,34,3,9,.333,2,5,.400,1,4,.250,4,4,1.000,1,2,3,4,0,0,0,3,11
2,DJ Brooks,29,4,11,.364,1,5,.200,3,6,.500,2,2,1.000,1,1,2,1,1,0,1,2,13
3,Daniel Burchette,27,2,8,.250,2,7,.286,0,1,.000,2,2,1.000,0,2,2,3,2,0,2,1,6
4,Roderick Howell,17,2,4,.500,2,4,.500,0,0,,1,4,.250,3,4,7,0,0,0,1,5,5
5,Daniko Jackson,15,1,5,.200,1,4,.250,0,1,.000,2,2,1.000,0,2,2,1,0,0,1,3,4
6,Kovi Tate,12,1,1,1.000,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,0,4,2
7,Moses Merritt,11,0,1,.000,0,1,.000,0,0,,0,0,,0,3,3,0,0,0,0,0,0
8,AJ Myers,10,0,0,,0,0,,0,0,,0,2,.000,0,1,1,0,0,0,1,0,0
9,Spencer Kilpatrick,9,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2
10,Luke Raines,2,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,1,2
