,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Nathan Hoover,37,5,9,.556,3,4,.750,2,5,.400,8,8,1.000,1,4,5,0,1,0,1,1,20
1,Storm Murphy,36,2,6,.333,1,3,.333,1,3,.333,2,2,1.000,0,1,1,3,0,0,1,3,7
2,Fletcher Magee,34,4,15,.267,0,2,.000,4,13,.308,8,9,.889,0,0,0,0,2,0,3,1,20
3,Keve Aluma,28,2,3,.667,2,3,.667,0,0,,0,0,,0,6,6,0,0,1,0,2,4
4,Cameron Jackson,25,6,10,.600,6,10,.600,0,0,,3,4,.750,2,5,7,5,2,0,4,4,15
5,Chevez Goodwin,16,2,2,1.000,2,2,1.000,0,0,,0,1,.000,1,3,4,0,1,1,0,2,4
6,Matthew Pegram,9,0,2,.000,0,1,.000,0,1,.000,0,0,,0,3,3,0,0,0,0,2,0
7,Donovan Theme-Love,8,0,1,.000,0,0,,0,1,.000,0,0,,0,2,2,0,0,0,0,3,0
8,Ryan Larson,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
9,Tray Hollowell,3,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,1,0
