,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Darius Hines,36,2,3,.667,1,1,1.000,1,2,.500,2,2,1.000,0,0,0,5,1,0,2,2,7
1,Brian Parker,31,1,7,.143,1,6,.167,0,1,.000,6,9,.667,1,2,3,3,2,0,2,3,8
2,Isaiah Lamb,29,5,8,.625,1,2,.500,4,6,.667,1,2,.500,0,5,5,1,1,0,4,4,15
3,David Knudsen,20,4,6,.667,2,3,.667,2,3,.667,0,0,,0,1,1,3,0,0,0,1,10
4,Tobias Sjoberg,10,0,0,,0,0,,0,0,,0,0,,0,2,2,0,0,0,1,1,0
5,Ryan Funk,26,3,7,.429,0,1,.000,3,6,.500,0,0,,0,6,6,0,0,0,2,1,9
6,Aleksandar Dozic,17,2,5,.400,1,2,.500,1,3,.333,0,0,,1,3,4,0,1,0,2,5,5
7,Luke Nedrow,13,1,2,.500,0,0,,1,2,.500,0,0,,0,1,1,0,0,0,4,4,3
8,Austin Williams,13,1,2,.500,1,2,.500,0,0,,1,1,1.000,0,0,0,3,1,0,0,1,3
9,Matthew Herasme,5,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
