,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Braxton Beverly,37,3,9,.333,1,1,1.000,2,8,.250,1,2,.500,1,0,1,4,3,0,1,0,9
1,Torin Dorn,34,4,13,.308,3,11,.273,1,2,.500,3,4,.750,1,9,10,5,0,0,2,1,12
2,C.J. Bryce,22,2,6,.333,2,4,.500,0,2,.000,5,6,.833,2,3,5,0,1,0,1,2,9
3,Markell Johnson,9,0,1,.000,0,0,,0,1,.000,0,1,.000,0,1,1,3,1,0,0,0,0
4,Wyatt Walker,2,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,1,2,2
5,DJ Funderburk,34,5,9,.556,5,8,.625,0,1,.000,8,10,.800,6,3,9,1,1,4,2,3,18
6,Devon Daniels,23,9,14,.643,8,12,.667,1,2,.500,0,0,,2,2,4,1,1,1,4,4,19
7,Eric Lockett,22,6,9,.667,3,5,.600,3,4,.750,2,2,1.000,2,5,7,2,0,0,1,2,17
8,Jericole Hellems,11,0,8,.000,0,8,.000,0,0,,0,0,,1,0,1,0,2,1,0,3,0
9,Blake Harris,6,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,2,0
