,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Timothy Aguero,29,2,7,.286,2,6,.333,0,1,.000,1,2,.500,0,1,1,2,0,0,7,1,5
1,Talen Davis,24,2,5,.400,2,4,.500,0,1,.000,1,4,.250,2,2,4,1,3,0,7,3,5
2,Cole Bene',21,1,3,.333,1,3,.333,0,0,,0,2,.000,1,3,4,1,0,0,3,3,2
3,Shadd Cole,18,3,6,.500,3,5,.600,0,1,.000,2,4,.500,0,2,2,0,2,0,6,2,8
4,Javaris Jones,18,1,6,.167,0,1,.000,1,5,.200,0,0,,0,1,1,1,0,0,3,2,3
5,Joshua Taylor,14,0,2,.000,0,2,.000,0,0,,0,0,,0,1,1,0,0,0,4,1,0
6,Kyle Kildare,12,1,2,.500,1,2,.500,0,0,,0,1,.000,2,1,3,0,0,0,0,2,2
7,Adrian Palacios,12,0,6,.000,0,3,.000,0,3,.000,0,0,,1,2,3,0,0,0,1,1,0
8,Colton Otts,11,0,2,.000,0,2,.000,0,0,,0,0,,0,2,2,1,0,0,2,4,0
9,Luke Cox,10,1,4,.250,0,1,.000,1,3,.333,0,0,,0,1,1,0,0,0,0,0,3
10,Alex Mata,8,1,3,.333,1,2,.500,0,1,.000,0,0,,0,1,1,1,1,0,2,0,2
11,Mason Green,7,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,1,1,0,0,0,0,1,2
12,Evan Adkins,7,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
13,Jayden Modrall,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
14,Bret Eisenbach,3,0,2,.000,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
15,Elijah House,3,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,2,1,0
