,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,John Petty,38,6,13,.462,1,4,.250,5,9,.556,6,8,.750,1,3,4,2,0,0,2,1,23
1,Kira Lewis Jr.,38,3,16,.188,3,12,.250,0,4,.000,1,2,.500,1,3,4,4,0,0,3,3,7
2,Donta Hall,31,6,7,.857,6,7,.857,0,0,,2,5,.400,3,7,10,0,0,1,1,2,14
3,Tevin Mack,13,0,3,.000,0,1,.000,0,2,.000,0,0,,1,2,3,0,0,0,1,2,0
4,Dazon Ingram,12,0,4,.000,0,2,.000,0,2,.000,1,2,.500,0,1,1,0,0,0,2,3,1
5,Riley Norris,32,5,10,.500,4,5,.800,1,5,.200,2,2,1.000,3,6,9,0,0,0,1,4,13
6,Herbert Jones,25,4,10,.400,2,7,.286,2,3,.667,1,2,.500,1,2,3,5,1,2,1,3,11
7,Daniel Giddens,5,0,1,.000,0,0,,0,1,.000,0,2,.000,1,2,3,0,0,0,1,1,0
8,Galin Smith,5,0,0,,0,0,,0,0,,0,0,,0,2,2,0,0,0,1,1,0
9,Avery Johnson Jr.,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
