,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Carlik Jones,35,7,16,.438,6,12,.500,1,4,.250,0,1,.000,1,5,6,4,2,0,5,2,15
1,Mawdo Sallah,28,4,4,1.000,4,4,1.000,0,0,,1,1,1.000,0,3,3,0,0,2,0,4,9
2,Caleb Tanner,28,4,8,.500,3,5,.600,1,3,.333,0,0,,0,1,1,0,0,0,0,1,9
3,Devin Hutchinson,19,3,5,.600,1,2,.500,2,3,.667,0,0,,0,0,0,2,0,0,0,3,8
4,Devonnte Holland,18,0,2,.000,0,2,.000,0,0,,0,0,,0,2,2,0,0,1,3,4,0
5,Ed Polite Jr.,33,4,8,.500,3,5,.600,1,3,.333,4,6,.667,1,4,5,1,2,0,1,3,13
6,Travis Fields Jr.,30,4,8,.500,3,7,.429,1,1,1.000,3,3,1.000,2,1,3,6,6,0,1,2,12
7,Cle'von Greene,6,0,2,.000,0,1,.000,0,1,.000,0,0,,0,1,1,1,0,0,0,0,0
8,Tristan Owens,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
9,Leroy Butts IV,1,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
