,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Cletrell Pope,38,5,9,.556,5,9,.556,0,0,,0,3,.000,4,7,11,1,2,0,0,3,10
1,Leon Redd,32,5,11,.455,3,3,1.000,2,8,.250,0,1,.000,0,9,9,5,2,0,3,2,12
2,Malik Maitland,28,4,13,.308,3,8,.375,1,5,.200,2,4,.500,1,4,5,6,1,0,2,0,11
3,Soufiyane Diakite,22,5,9,.556,2,4,.500,3,5,.600,2,2,1.000,1,4,5,1,0,3,3,1,15
4,Houston Smith,7,1,1,1.000,0,0,,1,1,1.000,0,0,,0,1,1,0,1,0,1,0,3
5,Dondre Duffus,25,1,4,.250,1,4,.250,0,0,,7,8,.875,0,1,1,4,3,0,1,2,9
6,Wali Parks,23,2,7,.286,1,5,.200,1,2,.500,1,2,.500,2,3,5,1,0,0,3,2,6
7,Mark Gordon,20,2,5,.400,0,2,.000,2,3,.667,0,0,,2,0,2,0,0,1,5,5,6
8,David Francis,3,0,0,,0,0,,0,0,,0,1,.000,0,0,0,0,1,0,0,0,0
9,Armani Collins,2,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
