,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Dejuan Clayton,38,12,18,.667,11,13,.846,1,5,.200,5,7,.714,0,2,2,6,1,0,4,4,30
1,Cedric Council,33,3,7,.429,2,5,.400,1,2,.500,1,1,1.000,1,5,6,0,1,0,3,2,8
2,Chad Andrews-Fulton,23,4,6,.667,4,6,.667,0,0,,1,5,.200,3,3,6,3,0,0,2,1,9
3,Taqwain Drummond,14,0,1,.000,0,0,,0,1,.000,0,0,,0,3,3,2,0,0,1,4,0
4,Lucian Brownlee,12,3,8,.375,0,2,.000,3,6,.500,0,0,,2,0,2,1,0,0,1,1,9
5,Kent Auslander,27,4,6,.667,0,0,,4,6,.667,2,2,1.000,0,3,3,0,1,0,2,2,14
6,Lamar Morgan,18,1,3,.333,1,2,.500,0,1,.000,0,1,.000,0,2,2,1,0,0,0,1,2
7,Justin Steers,16,1,2,.500,1,2,.500,0,0,,3,4,.750,0,0,0,1,2,1,0,4,5
8,Nigel Marshall,11,3,3,1.000,3,3,1.000,0,0,,1,4,.250,1,1,2,0,1,0,1,1,7
9,Giir Ring,8,0,1,.000,0,0,,0,1,.000,0,0,,1,1,2,0,0,0,1,0,0
