,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jason Dunne,37,4,14,.286,0,3,.000,4,11,.364,0,0,,0,3,3,2,1,0,5,2,12
1,George Blagojevic,35,4,14,.286,3,12,.250,1,2,.500,0,2,.000,5,6,11,4,2,1,2,2,9
2,J.R. Lynch,34,4,9,.444,3,6,.500,1,3,.333,4,4,1.000,1,4,5,4,2,0,2,1,13
3,Travis Weatherington,32,2,10,.200,1,4,.250,1,6,.167,0,0,,2,4,6,0,1,0,3,0,5
4,John Carroll,21,3,8,.375,3,6,.500,0,2,.000,0,1,.000,0,1,1,0,0,0,4,5,6
5,Max Twyman,13,1,1,1.000,0,0,,1,1,1.000,0,0,,1,1,2,0,1,0,1,1,3
6,Romain Boxus,12,0,2,.000,0,0,,0,2,.000,0,0,,0,0,0,1,1,0,1,3,0
7,Eddie Davis III,6,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
8,DJ Mitchell,5,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,1,1,0,3,0,2
9,Nikola Colovic,1,1,1,1.000,1,1,1.000,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,4
10,Hunter Marks,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Darius Kinnel,1,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0
12,Zach Brown,1,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
13,Michael Dunne,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
