,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Tyler Hall,32,10,20,.500,3,5,.600,7,15,.467,2,3,.667,0,3,3,2,1,0,0,0,29
1,Harald Frey,30,1,10,.100,1,3,.333,0,7,.000,0,0,,3,1,4,4,1,0,3,2,2
2,Devin Kirby,28,2,4,.500,2,4,.500,0,0,,1,5,.200,4,1,5,1,1,0,2,3,5
3,Ladan Ricketts,26,5,10,.500,2,3,.667,3,7,.429,2,2,1.000,3,1,4,0,2,0,2,1,15
4,Keljin Blevins,20,2,6,.333,2,5,.400,0,1,.000,4,8,.500,2,2,4,0,0,0,5,3,8
5,Sam Neumann,21,0,1,.000,0,0,,0,1,.000,4,4,1.000,2,3,5,2,0,0,3,2,4
6,Russell Daniels,17,0,4,.000,0,3,.000,0,1,.000,0,0,,2,3,5,3,0,0,4,2,0
7,Lassi Nikkarinen,10,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,3,0,0
8,Quentin Guliford,4,1,1,1.000,0,0,,1,1,1.000,0,0,,0,2,2,0,0,0,1,0,3
9,Maximilian Schuecker,4,0,0,,0,0,,0,0,,2,2,1.000,0,1,1,0,0,0,0,3,2
10,Usman Haruna,4,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
11,Zeke Quinlan,4,0,2,.000,0,2,.000,0,0,,0,0,,1,1,2,0,0,0,1,1,0
