,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Kevin Zhang,37,8,15,.533,6,8,.750,2,7,.286,7,7,1.000,2,1,3,2,1,0,1,1,25
1,Caleb Daniels,29,4,15,.267,3,10,.300,1,5,.200,3,4,.750,2,3,5,2,0,0,4,3,12
2,Samir Sehic,26,2,9,.222,2,6,.333,0,3,.000,3,3,1.000,2,4,6,0,1,0,2,4,7
3,Connor Crabtree,16,1,5,.200,1,3,.333,0,2,.000,4,4,1.000,1,0,1,1,0,0,0,3,6
4,Buay Koka,11,3,3,1.000,3,3,1.000,0,0,,0,0,,0,4,4,1,1,1,0,3,6
5,Blake Paul,26,7,10,.700,7,10,.700,0,0,,1,1,1.000,5,8,13,3,1,3,1,0,15
6,Jordan Cornish,25,2,9,.222,2,5,.400,0,4,.000,2,4,.500,3,5,8,3,0,0,1,1,6
7,Shakwon Barrett,12,0,3,.000,0,2,.000,0,1,.000,2,2,1.000,1,0,1,2,0,0,1,0,2
8,Moses Wood,11,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,1,0
9,Bul Ajang,7,0,0,,0,0,,0,0,,0,1,.000,0,2,2,1,0,0,0,0,0
