,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,J.R. Lynch,40,4,10,.400,3,5,.600,1,5,.200,5,6,.833,0,2,2,4,4,0,2,3,14
1,Jason Dunne,35,5,14,.357,2,7,.286,3,7,.429,7,7,1.000,0,2,2,2,1,0,6,5,20
2,Travis Weatherington,33,4,9,.444,0,1,.000,4,8,.500,0,0,,1,3,4,2,1,0,4,2,12
3,George Blagojevic,29,3,6,.500,3,6,.500,0,0,,0,2,.000,2,6,8,1,0,0,5,5,6
4,Nikola Colovic,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
5,Romain Boxus,25,3,6,.500,2,2,1.000,1,4,.250,0,0,,1,4,5,0,1,0,4,4,7
6,Max Twyman,19,2,3,.667,1,1,1.000,1,2,.500,2,2,1.000,1,0,1,0,0,0,0,1,7
7,DJ Mitchell,9,0,2,.000,0,0,,0,2,.000,0,0,,0,0,0,0,0,0,0,5,0
8,Michael Dunne,6,1,1,1.000,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,0,0,2
9,Zach Brown,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
