,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jeff Roberson,38,8,11,.727,5,6,.833,3,5,.600,1,1,1.000,1,1,2,2,2,1,0,2,20
1,Riley LaChance,35,9,15,.600,5,7,.714,4,8,.500,2,2,1.000,1,4,5,4,0,0,2,0,24
2,Saben Lee,31,4,10,.400,3,8,.375,1,2,.500,2,3,.667,2,1,3,4,3,0,1,2,11
3,Maxwell Evans,13,1,4,.250,1,2,.500,0,2,.000,1,1,1.000,0,0,0,1,0,0,1,1,3
4,Ejike Obinna,5,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
5,Clevon Brown,26,2,4,.500,2,2,1.000,0,2,.000,0,0,,1,4,5,0,1,0,0,1,4
6,Payton Willis,18,2,3,.667,0,0,,2,3,.667,0,0,,0,1,1,2,0,0,1,2,6
7,Joe Toye,15,1,4,.250,0,1,.000,1,3,.333,2,2,1.000,0,1,1,0,0,0,1,0,5
8,Larry Austin Jr.,10,2,3,.667,2,3,.667,0,0,,0,0,,0,0,0,0,0,0,0,1,4
9,Djery Baptiste,9,2,5,.400,2,5,.400,0,0,,0,0,,1,0,1,0,0,1,1,1,4
