,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Nick Weiler-Babb,37,4,5,.800,4,4,1.000,0,1,.000,0,0,,1,8,9,8,0,0,3,2,8
1,Tyrese Haliburton,37,2,2,1.000,1,1,1.000,1,1,1.000,0,0,,0,3,3,9,0,0,3,2,5
2,Talen Horton-Tucker,34,11,18,.611,10,14,.714,1,4,.250,0,1,.000,0,8,8,5,1,0,3,1,23
3,Marial Shayok,26,6,9,.667,3,4,.750,3,5,.600,2,2,1.000,0,1,1,1,0,0,5,3,17
4,Michael Jacobson,23,3,5,.600,3,5,.600,0,0,,0,0,,0,2,2,0,0,0,1,3,6
5,Lindell Wigginton,21,7,10,.700,4,6,.667,3,4,.750,1,1,1.000,2,3,5,2,0,0,3,1,18
6,Cameron Lard,16,4,4,1.000,4,4,1.000,0,0,,0,0,,0,1,1,1,0,3,1,2,8
7,Zoran Talley Jr.,3,0,1,.000,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,0,0,0
8,Zion Griffin,2,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2
9,George Conditt IV,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
