,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Brandon Anderson,33,4,12,.333,2,6,.333,2,6,.333,13,13,1.000,1,1,2,5,1,1,1,3,23
1,Obi Okolie,33,4,9,.444,4,6,.667,0,3,.000,0,0,,0,2,2,2,0,0,2,0,8
2,Desmond Cambridge,32,6,14,.429,3,8,.375,3,6,.500,1,2,.500,0,4,4,3,1,0,5,5,16
3,Tamenang Choh,30,9,11,.818,9,10,.900,0,1,.000,5,6,.833,2,7,9,6,1,1,2,3,23
4,Jason Massey,21,3,4,.750,2,3,.667,1,1,1.000,0,0,,0,6,6,0,1,0,0,4,7
5,Zach Hunsaker,27,3,10,.300,2,7,.286,1,3,.333,0,0,,1,1,2,1,1,0,0,4,7
6,Joshua Howard,11,3,5,.600,3,3,1.000,0,2,.000,1,1,1.000,1,0,1,1,0,0,0,2,7
7,Chris Sullivan,6,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2
8,Travis Fuller,4,0,0,,0,0,,0,0,,0,0,,0,2,2,1,0,0,0,1,0
9,Matt DeWolf,3,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0
