,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jaylen Shead,33,2,8,.250,2,7,.286,0,1,.000,0,3,.000,0,4,4,7,1,0,1,2,4
1,Nijal Pearson,32,2,16,.125,1,9,.111,1,7,.143,1,2,.500,5,9,14,3,2,1,3,1,6
2,Tre'Larenz Nottingham,31,7,14,.500,3,4,.750,4,10,.400,6,7,.857,0,2,2,2,1,0,3,5,24
3,Alex Peacock,31,4,7,.571,1,3,.333,3,4,.750,0,0,,4,6,10,0,0,1,3,0,11
4,Eric Terry,29,7,9,.778,7,9,.778,0,0,,0,0,,1,3,4,2,0,3,2,1,14
5,Quentin Scott,9,2,3,.667,2,3,.667,0,0,,0,0,,1,1,2,0,0,0,0,1,4
6,Alonzo Sule,9,1,2,.500,1,2,.500,0,0,,1,2,.500,2,1,3,0,0,0,2,2,3
7,Shelby Adams,8,2,2,1.000,2,2,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,4
8,Isaiah Gurley,8,0,0,,0,0,,0,0,,1,2,.500,0,0,0,1,0,0,2,1,1
9,Mason Harrell,8,0,0,,0,0,,0,0,,0,0,,0,2,2,1,0,0,1,0,0
10,Chandler Davis,2,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,1,2,2
