,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Kendarius Smith,34,7,17,.412,3,6,.500,4,11,.364,2,2,1.000,0,2,2,3,3,0,0,4,20
1,Jamari Blackmon,25,5,13,.385,2,3,.667,3,10,.300,3,5,.600,1,2,3,2,3,0,2,3,16
2,Aleksa Matic,23,4,6,.667,1,1,1.000,3,5,.600,4,4,1.000,0,0,0,2,2,0,2,3,15
3,Andrew Morrissey,22,1,3,.333,1,2,.500,0,1,.000,2,4,.500,1,2,3,0,0,0,0,2,4
4,Cantavio Dutreil,13,1,2,.500,1,2,.500,0,0,,0,0,,3,3,6,0,0,3,2,5,2
5,Tavon King,26,3,5,.600,3,3,1.000,0,2,.000,5,7,.714,0,0,0,3,3,0,0,2,11
6,Kendall Stafford,20,3,6,.500,2,2,1.000,1,4,.250,2,2,1.000,2,7,9,2,0,0,0,2,9
7,Christian Agnew,18,3,5,.600,3,3,1.000,0,2,.000,0,0,,1,2,3,1,0,1,1,2,6
8,Emanuel Littles,15,3,3,1.000,3,3,1.000,0,0,,1,2,.500,2,5,7,0,0,1,3,0,7
9,Logan Windeler,4,0,2,.000,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,1,1,0
