,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jimmy Whitt Jr.,31,6,9,.667,6,7,.857,0,2,.000,0,0,,1,9,10,10,3,0,1,0,12
1,Jahmal McMurray,30,7,13,.538,2,3,.667,5,10,.500,0,0,,0,0,0,3,0,0,0,1,19
2,Isiaha Mike,28,7,11,.636,4,5,.800,3,6,.500,1,1,1.000,2,2,4,1,1,0,0,2,18
3,Nat Dixon,22,4,6,.667,3,3,1.000,1,3,.333,0,0,,1,1,2,2,1,0,1,2,9
4,Ethan Chargois,21,4,9,.444,3,5,.600,1,4,.250,2,2,1.000,2,2,4,3,2,1,1,3,11
5,Feron Hunt,26,2,6,.333,2,6,.333,0,0,,3,4,.750,5,3,8,1,1,0,1,0,7
6,Jarrey Foster,19,3,9,.333,2,7,.286,1,2,.500,0,0,,2,2,4,2,0,1,1,2,7
7,William Douglas,11,0,2,.000,0,0,,0,2,.000,2,2,1.000,0,0,0,0,1,0,1,1,2
8,C.J. White,6,1,1,1.000,1,1,1.000,0,0,,1,1,1.000,0,1,1,2,0,0,0,0,3
9,Jahmar Young Jr.,6,1,1,1.000,1,1,1.000,0,0,,1,1,1.000,1,1,2,0,1,1,0,2,3
