,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Camren Wynter,38,7,9,.778,7,7,1.000,0,2,.000,8,8,1.000,1,7,8,9,1,0,3,2,22
1,Trevor John,37,4,6,.667,0,0,,4,6,.667,0,0,,0,1,1,2,0,0,0,2,12
2,James Butler,30,7,9,.778,6,8,.750,1,1,1.000,2,2,1.000,5,3,8,0,2,0,1,3,17
3,Alihan Demir,28,4,11,.364,4,8,.500,0,3,.000,3,4,.750,1,6,7,2,0,0,3,1,11
4,Zach Walton,25,5,7,.714,3,3,1.000,2,4,.500,1,1,1.000,0,4,4,1,1,0,3,0,13
5,Troy Harper,24,3,9,.333,3,7,.429,0,2,.000,3,4,.750,0,4,4,2,1,0,5,0,9
6,Tim Perry Jr.,8,1,2,.500,1,2,.500,0,0,,0,0,,1,0,1,0,0,1,0,4,2
7,Jarvis Doles,4,0,1,.000,0,1,.000,0,0,,0,0,,0,3,3,0,0,0,1,0,0
8,Sam Green,4,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0
9,Kevin Doi,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Tadas Kararinas,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
