,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Glenn Sanabria,21,4,8,.500,1,2,.500,3,6,.500,0,0,,0,2,2,4,2,0,1,0,11
1,Jalen Jordan,18,7,9,.778,2,2,1.000,5,7,.714,0,0,,1,0,1,4,1,1,2,2,19
2,Yaradyah Evans,18,4,9,.444,4,6,.667,0,3,.000,1,1,1.000,0,4,4,1,0,1,0,1,9
3,Rosel Hurley,17,6,7,.857,6,7,.857,0,0,,2,2,1.000,3,4,7,3,2,1,1,1,14
4,Deniz Celen,17,3,8,.375,2,4,.500,1,4,.250,0,0,,0,8,8,3,0,1,0,3,7
5,Stevan Krtinic,21,2,6,.333,0,0,,2,6,.333,0,0,,0,4,4,4,0,0,0,0,6
6,Keon Williams,20,2,7,.286,0,1,.000,2,6,.333,0,0,,1,1,2,2,0,0,1,1,6
7,Christian Rohlehr,19,6,7,.857,6,7,.857,0,0,,1,2,.500,3,5,8,1,2,2,1,2,13
8,Jordan Williams,17,1,5,.200,1,1,1.000,0,4,.000,0,0,,2,3,5,0,0,0,2,0,2
9,Chauncey Hawkins,13,2,6,.333,1,4,.250,1,2,.500,1,2,.500,1,2,3,2,0,0,2,3,6
10,Cori Johnson,12,5,6,.833,5,6,.833,0,0,,0,1,.000,1,2,3,1,1,2,1,3,10
11,Bryant Beckford,7,0,2,.000,0,2,.000,0,0,,1,3,.333,1,1,2,0,0,1,1,2,1
