,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Justin Kier,35,7,12,.583,3,6,.500,4,6,.667,0,0,,2,12,14,5,1,0,0,1,18
1,Otis Livingston II,34,7,18,.389,4,12,.333,3,6,.500,0,0,,1,1,2,7,0,0,1,2,17
2,Goanar Mar,34,5,9,.556,2,5,.400,3,4,.750,0,0,,4,1,5,0,3,1,2,3,13
3,Javon Greene,30,2,6,.333,1,3,.333,1,3,.333,2,2,1.000,1,9,10,4,3,1,2,3,7
4,Jarred Reuter,13,0,7,.000,0,7,.000,0,0,,0,0,,2,1,3,2,0,1,2,1,0
5,Greg Calixte,19,5,7,.714,5,7,.714,0,0,,0,1,.000,2,0,2,0,0,0,0,1,10
6,Ian Boyd,15,4,9,.444,1,2,.500,3,7,.429,4,5,.800,0,1,1,0,0,0,0,1,15
7,AJ Wilson,12,1,4,.250,1,4,.250,0,0,,0,0,,1,0,1,1,0,1,0,2,2
8,Jamal Hartwell II,6,1,2,.500,0,0,,1,2,.500,0,0,,0,0,0,0,0,0,0,1,3
9,Nick Diclementi,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Jack Tempchin,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
