,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Levi Bradley,30,7,12,.583,7,11,.636,0,1,.000,4,4,1.000,2,7,9,2,0,0,1,1,18
1,Eugene German,30,5,10,.500,2,3,.667,3,7,.429,4,6,.667,1,2,3,5,0,1,2,2,17
2,Dante Thorpe,26,5,7,.714,5,7,.714,0,0,,3,3,1.000,0,1,1,2,2,0,3,1,13
3,Anastasios Demogerontas,18,1,4,.250,1,2,.500,0,2,.000,1,2,.500,0,1,1,0,0,0,0,1,3
4,Jaylen Key,6,0,2,.000,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,4,0
5,Noah McCarty,20,3,4,.750,3,4,.750,0,0,,3,4,.750,1,4,5,0,1,0,1,3,9
6,Lacey James,16,2,5,.400,2,5,.400,0,0,,3,4,.750,1,6,7,0,0,0,2,3,7
7,Austin Richie,15,1,6,.167,1,3,.333,0,3,.000,0,0,,0,3,3,0,0,0,0,0,2
8,Gairges Daow,15,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,1,2,0,1,0,0
9,Rod Henry-Hayes,13,0,1,.000,0,1,.000,0,0,,0,1,.000,1,1,2,0,0,0,0,3,0
10,Zaire Mateen,11,2,5,.400,2,3,.667,0,2,.000,0,0,,0,0,0,1,1,0,1,0,4
