,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Kyle Guy,32,6,8,.750,3,3,1.000,3,5,.600,0,0,,1,4,5,0,0,0,0,1,15
1,De'Andre Hunter,30,9,15,.600,9,13,.692,0,2,.000,1,3,.333,1,6,7,2,0,0,0,1,19
2,Ty Jerome,28,6,10,.600,5,8,.625,1,2,.500,0,0,,0,9,9,6,1,0,0,3,13
3,Mamadi Diakite,21,4,6,.667,3,5,.600,1,1,1.000,1,2,.500,2,5,7,0,0,4,1,0,10
4,Jack Salt,20,2,4,.500,2,4,.500,0,0,,0,0,,3,0,3,1,0,0,1,0,4
5,Kihei Clark,27,4,9,.444,2,5,.400,2,4,.500,2,2,1.000,0,1,1,1,1,0,0,0,12
6,Braxton Key,17,2,6,.333,2,6,.333,0,0,,0,0,,1,5,6,1,0,0,0,2,4
7,Jay Huff,10,1,5,.200,1,3,.333,0,2,.000,0,0,,1,1,2,1,0,1,0,1,2
8,Marco Anthony,4,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0
9,Francesco Badocchi,4,0,1,.000,0,0,,0,1,.000,0,0,,1,1,2,0,0,0,0,0,0
10,Kody Stattmann,3,1,2,.500,0,1,.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3
11,Jayden Nixon,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
12,Grant Kersey,1,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
