,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Diago Quinn,30,6,14,.429,6,14,.429,0,0,,4,6,.667,5,5,10,0,1,1,0,2,16
1,Nick Rutherford,28,3,9,.333,2,6,.333,1,3,.333,0,0,,1,4,5,1,2,0,0,3,7
2,Deion Hammond,25,4,15,.267,3,5,.600,1,10,.100,2,4,.500,0,1,1,1,1,0,3,2,11
3,Ray Salnave,23,2,6,.333,1,3,.333,1,3,.333,0,0,,1,2,3,7,1,0,0,1,5
4,Mustapha Traore,18,3,4,.750,3,4,.750,0,0,,1,2,.500,1,1,2,1,1,0,0,1,7
5,Marcus McClary,22,3,9,.333,2,5,.400,1,4,.250,2,2,1.000,2,1,3,4,1,0,0,2,9
6,Samuel Chaput,19,0,3,.000,0,3,.000,0,0,,0,0,,0,1,1,2,2,0,0,2,0
7,Trevon Gross Jr.,17,0,2,.000,0,1,.000,0,1,.000,0,0,,2,3,5,0,0,0,1,3,0
8,George Papas,15,4,6,.667,0,0,,4,6,.667,0,1,.000,3,2,5,0,1,1,0,3,12
9,Louie Pillari,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
