,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Sa'eed Nelson,37,3,14,.214,2,9,.222,1,5,.200,3,4,.750,2,7,9,5,1,0,7,1,10
1,Sam Iorio,33,1,7,.143,0,2,.000,1,5,.200,2,2,1.000,0,5,5,1,1,1,1,3,5
2,Mark Gasperini,30,6,13,.462,6,10,.600,0,3,.000,5,8,.625,1,2,3,2,0,0,3,3,17
3,Laurynas Motuzis,21,1,4,.250,0,1,.000,1,3,.333,0,0,,0,2,2,0,0,0,0,2,3
4,Yilret Yiljep,20,2,3,.667,2,3,.667,0,0,,1,2,.500,1,3,4,0,1,0,1,4,5
5,Marvin Bragg,30,1,4,.250,1,2,.500,0,2,.000,0,1,.000,0,4,4,0,0,0,0,0,2
6,Stacy Beckton,13,1,3,.333,0,2,.000,1,1,1.000,0,0,,0,0,0,0,0,0,2,4,3
7,Jacob Boonyasith,12,2,2,1.000,0,0,,2,2,1.000,0,0,,0,3,3,0,0,0,0,5,6
8,Cheikh Diallo,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
9,Jesse Little,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Josh Alexander,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
