,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Zach Cooks,40,7,14,.500,5,7,.714,2,7,.286,6,8,.750,1,1,2,1,5,0,3,1,22
1,Diandre Wilson,33,5,8,.625,3,5,.600,2,3,.667,5,9,.556,0,5,5,1,0,1,4,2,17
2,Abdul Lewis,24,1,8,.125,1,8,.125,0,0,,3,6,.500,2,2,4,0,0,1,3,5,5
3,Shyquan Gibbs,22,2,5,.400,2,5,.400,0,0,,9,11,.818,0,1,1,0,1,0,1,4,13
4,San Antonio Brinson,9,0,1,.000,0,0,,0,1,.000,0,0,,0,3,3,0,0,1,1,1,0
5,Shawndale Jones,29,2,4,.500,1,2,.500,1,2,.500,2,4,.500,1,5,6,0,0,0,2,3,7
6,Donovan Greer,16,2,2,1.000,2,2,1.000,0,0,,2,2,1.000,2,1,3,1,2,0,0,2,6
7,Mohamed Bendary,15,0,1,.000,0,1,.000,0,0,,1,2,.500,0,3,3,1,0,0,0,4,1
8,Diego Willis,7,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Kjell de Graaf,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0
10,Souleymane Diakite,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
