,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Trhae Mitchell,35,2,6,.333,2,4,.500,0,2,.000,3,4,.750,3,7,10,4,0,3,1,4,7
1,Rodrick Sikes,32,4,14,.286,2,4,.500,2,10,.200,8,10,.800,1,4,5,0,0,0,1,1,18
2,Herb McGee,28,4,8,.500,2,3,.667,2,5,.400,1,3,.333,0,1,1,2,0,0,3,4,11
3,Nick Davis,24,0,1,.000,0,0,,0,1,.000,0,0,,1,2,3,2,1,0,1,5,0
4,Kevin Morris,9,1,4,.250,1,4,.250,0,0,,0,0,,1,0,1,2,0,1,1,4,2
5,Dederick Lee,19,4,7,.571,0,0,,4,7,.571,0,0,,0,1,1,0,0,0,1,1,12
6,Joe Thompson,17,1,6,.167,1,5,.200,0,1,.000,6,6,1.000,2,1,3,0,1,1,0,2,8
7,Jordan Andrews,16,2,7,.286,0,0,,2,7,.286,2,2,1.000,0,3,3,0,1,0,0,0,8
8,Rozelle Nix,14,4,8,.500,4,8,.500,0,0,,0,0,,2,2,4,0,0,1,0,2,8
9,Devin Epps,2,0,0,,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,0,0,1
10,Ethan Haslam,2,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
11,John Pettway,2,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
