,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Bruce Brown,32,7,14,.500,7,12,.583,0,2,.000,0,0,,1,6,7,4,3,0,1,2,14
1,Anthony Lawrence Jr.,27,4,7,.571,4,6,.667,0,1,.000,6,7,.857,3,1,4,3,3,0,1,3,14
2,Ja'Quan Newton,26,5,8,.625,5,8,.625,0,0,,2,2,1.000,0,1,1,3,0,0,4,1,12
3,Dewan Huell,23,4,6,.667,4,6,.667,0,0,,5,7,.714,1,5,6,0,0,0,3,2,13
4,Dejan Vasiljevic,22,1,6,.167,1,2,.500,0,4,.000,0,0,,0,2,2,0,0,0,0,0,2
5,Lonnie Walker,22,2,5,.400,2,4,.500,0,1,.000,3,4,.750,0,1,1,1,1,0,0,3,7
6,Chris Lykes,19,4,9,.444,2,4,.500,2,5,.400,0,1,.000,0,0,0,4,1,0,1,2,10
7,Sam Waardenburg,16,4,9,.444,3,7,.429,1,2,.500,0,0,,4,2,6,1,1,1,1,3,9
8,Ebuka Izundu,11,2,2,1.000,2,2,1.000,0,0,,1,2,.500,2,5,7,0,0,0,3,0,5
9,Mike Robinson,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Chris Stowell,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
