,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Quinton Adlesh,31,5,13,.385,3,6,.500,2,7,.286,1,4,.250,0,6,6,3,0,0,2,2,13
1,Patrick Tape,29,7,8,.875,7,8,.875,0,0,,0,0,,2,5,7,2,2,2,4,2,14
2,Randy Brumant,20,1,4,.250,1,1,1.000,0,3,.000,0,0,,0,1,1,0,1,0,1,3,2
3,Jake Killingsworth,20,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
4,Gabe Stefanini,18,1,7,.143,1,7,.143,0,0,,0,0,,1,2,3,1,1,0,0,3,2
5,Maka Ellis,26,4,11,.364,2,7,.286,2,4,.500,3,3,1.000,0,3,3,1,1,0,1,3,13
6,Peter Barba,18,1,3,.333,1,2,.500,0,1,.000,0,0,,0,2,2,2,0,0,1,3,2
7,Tai Bibbs,16,2,4,.500,1,3,.333,1,1,1.000,6,11,.545,0,1,1,0,1,0,0,3,11
8,CJ Davis,12,2,2,1.000,2,2,1.000,0,0,,2,2,1.000,1,0,1,1,0,0,2,2,6
9,Ike Nweke,10,1,2,.500,1,2,.500,0,0,,1,3,.333,1,0,1,0,0,0,0,1,3
