,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Javon Levi,31,4,6,.667,2,3,.667,2,3,.667,5,6,.833,0,6,6,3,6,0,2,1,15
1,Terry Winn III,29,4,13,.308,4,13,.308,0,0,,4,4,1.000,0,4,4,3,0,0,2,2,12
2,Lesley Varner II,27,2,5,.400,2,4,.500,0,1,.000,2,3,.667,1,6,7,2,3,0,1,2,6
3,Jordan Jackson,26,5,8,.625,3,4,.750,2,4,.500,1,2,.500,2,1,3,3,3,1,3,1,13
4,Tyson Smith,20,0,8,.000,0,3,.000,0,5,.000,2,2,1.000,1,0,1,1,2,0,1,3,2
5,Greg Bowie II,20,4,11,.364,2,3,.667,2,8,.250,0,0,,0,3,3,3,1,0,1,2,10
6,Solomon Hainna,14,0,0,,0,0,,0,0,,5,6,.833,0,3,3,0,3,0,3,0,5
7,Uche Dibiamaka,14,2,4,.500,2,4,.500,0,0,,0,0,,1,1,2,0,1,0,0,0,4
8,Johnny Crnogorac,11,1,5,.200,1,4,.250,0,1,.000,0,0,,2,2,4,0,1,3,2,2,2
9,Isaiah Fontaine,8,0,1,.000,0,1,.000,0,0,,1,2,.500,0,1,1,0,1,1,2,3,1
