,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Stef Smith,31,3,12,.250,2,8,.250,1,4,.250,1,2,.500,0,8,8,3,1,0,1,1,8
1,Anthony Lamb,28,8,12,.667,7,10,.700,1,2,.500,3,4,.750,0,6,6,2,2,0,3,1,20
2,Ernie Duncan,18,3,5,.600,2,2,1.000,1,3,.333,0,0,,0,0,0,1,0,0,2,2,7
3,Robin Duncan,18,0,3,.000,0,1,.000,0,2,.000,4,4,1.000,1,2,3,0,0,0,0,0,4
4,Samuel Dingba,17,2,2,1.000,2,2,1.000,0,0,,4,4,1.000,0,2,2,0,1,0,0,2,8
5,Everett Duncan,29,2,5,.400,1,1,1.000,1,4,.250,0,0,,0,6,6,1,0,0,0,2,5
6,Ben Shungu,21,4,6,.667,4,5,.800,0,1,.000,0,1,.000,0,2,2,2,1,0,2,3,8
7,Ryan Davis,20,2,5,.400,1,4,.250,1,1,1.000,1,2,.500,2,1,3,0,0,0,0,1,6
8,RA Kpedi,15,2,2,1.000,2,2,1.000,0,0,,3,7,.429,2,2,4,0,1,0,0,2,7
9,Kevin Garrison,2,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Jake Lorenzo,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
