,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,James Palmer Jr.,34,7,18,.389,7,13,.538,0,5,.000,5,5,1.000,1,3,4,2,0,1,0,2,19
1,Glynn Watson Jr.,30,8,10,.800,6,7,.857,2,3,.667,2,2,1.000,0,9,9,3,3,0,1,1,20
2,Isaiah Roby,28,4,10,.400,3,8,.375,1,2,.500,0,0,,1,6,7,1,1,0,1,1,9
3,Isaac Copeland Jr.,24,2,5,.400,2,2,1.000,0,3,.000,3,6,.500,1,3,4,1,3,1,2,3,7
4,Thomas Allen,24,3,7,.429,3,4,.750,0,3,.000,0,0,,0,4,4,2,1,1,1,0,6
5,Nana Akenten,16,2,6,.333,1,2,.500,1,4,.250,1,2,.500,2,2,4,1,0,0,0,0,6
6,Amir Harris,16,0,2,.000,0,2,.000,0,0,,0,0,,0,5,5,2,0,1,2,1,0
7,Tanner Borchardt,14,1,3,.333,1,3,.333,0,0,,0,0,,2,1,3,0,0,1,1,0,2
8,Brady Heiman,12,2,2,1.000,2,2,1.000,0,0,,0,4,.000,2,2,4,0,0,2,1,1,4
9,Thorir Thorbjarnarson,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
