,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Cameron Williams,30,5,10,.500,3,5,.600,2,5,.400,1,1,1.000,0,5,5,5,3,0,5,2,13
1,David McFarland,29,6,11,.545,4,6,.667,2,5,.400,1,1,1.000,1,3,4,1,2,1,2,5,15
2,Brandon Jackson,29,1,4,.250,1,3,.333,0,1,.000,1,2,.500,1,5,6,0,0,0,1,2,3
3,Anselm Uzuegbunem,20,1,4,.250,1,4,.250,0,0,,2,2,1.000,3,2,5,0,0,1,0,0,4
4,Jaylen McCoy,20,0,5,.000,0,1,.000,0,4,.000,0,0,,0,0,0,3,0,0,0,1,0
5,Tyresse Williford,23,4,8,.500,2,4,.500,2,4,.500,4,6,.667,0,2,2,1,0,0,4,4,14
6,Daniel Kinchen,21,3,7,.429,1,3,.333,2,4,.500,2,2,1.000,0,1,1,2,1,0,0,1,10
7,Treavon Martin,12,1,2,.500,1,2,.500,0,0,,0,0,,1,0,1,0,1,0,1,0,2
8,Elochukwu Eze,9,2,2,1.000,2,2,1.000,0,0,,2,2,1.000,1,0,1,0,0,0,0,1,6
9,Christian Ellis,7,1,3,.333,1,2,.500,0,1,.000,0,0,,0,2,2,0,1,0,1,0,2
