,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Timothy Aguero,25,0,2,.000,0,2,.000,0,0,,3,4,.750,0,5,5,1,0,0,4,0,3
1,Talen Davis,23,0,3,.000,0,3,.000,0,0,,0,0,,0,2,2,2,0,0,5,1,0
2,Javaris Jones,20,2,6,.333,1,2,.500,1,4,.250,0,0,,1,2,3,1,1,0,2,1,5
3,Cole Bene',20,0,1,.000,0,1,.000,0,0,,0,0,,0,3,3,0,1,1,1,3,0
4,Shadd Cole,19,3,13,.231,3,12,.250,0,1,.000,1,2,.500,0,3,3,0,1,1,4,3,7
5,Joshua Taylor,18,2,4,.500,2,3,.667,0,1,.000,0,0,,0,3,3,0,0,0,6,1,4
6,Colton Otts,14,1,3,.333,1,2,.500,0,1,.000,0,1,.000,1,2,3,1,1,0,0,3,2
7,Kyle Kildare,12,1,2,.500,1,2,.500,0,0,,0,0,,0,1,1,0,1,0,1,2,2
8,Alex Mata,11,0,3,.000,0,3,.000,0,0,,0,0,,1,0,1,0,0,0,4,2,0
9,Adrian Palacios,9,0,4,.000,0,2,.000,0,2,.000,0,0,,0,1,1,1,0,0,0,0,0
10,Mason Green,6,1,3,.333,0,0,,1,3,.333,0,0,,1,0,1,0,0,0,0,0,3
11,Luke Cox,6,1,2,.500,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,1,1,2
12,Evan Adkins,6,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0
13,Jayden Modrall,3,0,1,.000,0,0,,0,1,.000,1,2,.500,1,0,1,0,0,0,2,0,1
14,Elijah House,3,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,1,0
15,Bret Eisenbach,3,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
16,Brad Erskin,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0
