,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Marial Shayok,36,10,20,.500,9,16,.563,1,4,.250,5,7,.714,3,2,5,2,0,2,4,2,26
1,Nick Weiler-Babb,34,3,6,.500,2,4,.500,1,2,.500,6,8,.750,2,11,13,5,0,0,2,3,13
2,Tyrese Haliburton,34,1,3,.333,1,1,1.000,0,2,.000,1,2,.500,2,7,9,4,2,3,1,1,3
3,Talen Horton-Tucker,33,8,14,.571,3,5,.600,5,9,.556,5,6,.833,0,5,5,1,4,0,2,3,26
4,Michael Jacobson,29,6,10,.600,6,9,.667,0,1,.000,4,5,.800,3,5,8,0,1,1,1,2,16
5,Zion Griffin,11,0,3,.000,0,0,,0,3,.000,1,2,.500,0,3,3,0,0,0,1,0,1
6,George Conditt IV,11,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,2,2,2,0
7,Terrence Lewis,10,0,2,.000,0,0,,0,2,.000,0,0,,0,0,0,0,0,0,2,2,0
8,Nate Schuster,1,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0
9,Eric Steyer,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
