,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Temple Gibbs,40,7,16,.438,4,9,.444,3,7,.429,2,4,.500,0,4,4,4,0,1,3,1,19
1,Rex Pflueger,34,0,2,.000,0,1,.000,0,1,.000,5,8,.625,1,4,5,4,3,1,3,0,5
2,Prentiss Hubb,33,3,7,.429,2,4,.500,1,3,.333,3,5,.600,2,1,3,3,2,0,4,2,10
3,D.J. Harvey,26,5,8,.625,3,4,.750,2,4,.500,7,10,.700,1,5,6,0,1,0,1,3,19
4,John Mooney,10,2,3,.667,2,3,.667,0,0,,0,0,,3,3,6,0,2,0,1,5,4
5,Dane Goodwin,21,2,5,.400,2,4,.500,0,1,.000,1,2,.500,0,3,3,0,0,1,0,2,5
6,Juwan Durham,17,3,4,.750,3,4,.750,0,0,,4,8,.500,1,3,4,0,0,5,1,2,10
7,Nate Laszewski,15,1,5,.200,1,2,.500,0,3,.000,2,2,1.000,0,1,1,0,0,1,0,3,4
8,Robby Carmody,3,0,0,,0,0,,0,0,,0,0,,1,0,1,0,0,1,1,0,0
9,Nikola Djogo,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
