,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Nate Kennell,35,3,10,.300,1,4,.250,2,6,.333,0,0,,2,4,6,3,0,0,1,2,8
1,Dwayne Lautier-Ogunleye,33,4,9,.444,2,6,.333,2,3,.667,2,4,.500,2,2,4,2,0,0,3,3,12
2,Elijah Childs,30,4,8,.500,3,6,.500,1,2,.500,2,3,.667,3,1,4,0,1,3,1,3,11
3,Darrell Brown,28,5,13,.385,2,6,.333,3,7,.429,5,6,.833,0,1,1,5,0,0,2,1,18
4,Koch Bar,18,0,0,,0,0,,0,0,,5,6,.833,2,3,5,0,1,1,4,4,5
5,Jayden Hodgson,17,1,3,.333,0,1,.000,1,2,.500,0,0,,0,1,1,0,1,0,1,3,3
6,Ja'Shon Henry,12,2,3,.667,2,3,.667,0,0,,0,3,.000,2,1,3,0,0,1,1,1,4
7,Antoine Pittman,12,1,3,.333,1,2,.500,0,1,.000,0,0,,1,2,3,1,0,0,2,1,2
8,Luqman Lundy,8,2,3,.667,2,2,1.000,0,1,.000,0,0,,0,0,0,1,2,0,0,2,4
9,Luuk van Bree,7,0,3,.000,0,0,,0,3,.000,1,2,.500,1,0,1,0,0,0,0,0,1
10,Armon Brummett,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
