,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Brian Beard Jr.,35,9,15,.600,8,11,.727,1,4,.250,10,15,.667,1,0,1,3,5,0,4,1,29
1,Devon Andrews,30,10,16,.625,6,11,.545,4,5,.800,5,6,.833,0,4,4,1,2,0,1,3,29
2,Osasumwen Osaghae,29,3,6,.500,3,6,.500,0,0,,0,0,,4,8,12,0,0,5,1,2,6
3,Trejon Jacob,21,3,5,.600,2,3,.667,1,2,.500,0,0,,0,0,0,0,0,0,0,2,7
4,Isaiah Banks,17,2,3,.667,2,2,1.000,0,1,.000,2,4,.500,2,0,2,2,0,0,0,2,6
5,Antonio Daye Jr.,30,1,4,.250,1,3,.333,0,1,.000,1,2,.500,0,2,2,3,3,0,1,3,3
6,Willy Nunez Jr.,15,0,2,.000,0,0,,0,2,.000,0,0,,0,4,4,1,1,0,3,0,0
7,Michael Douglas,10,0,2,.000,0,0,,0,2,.000,1,2,.500,0,1,1,0,0,0,0,1,1
8,Elhadji Dieng,9,2,5,.400,2,5,.400,0,0,,2,4,.500,3,2,5,0,2,1,0,1,6
9,Cordell Veira,4,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
