,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Sam Merrill,34,5,14,.357,4,7,.571,1,7,.143,3,4,.750,0,3,3,5,0,1,1,2,14
1,Brock Miller,25,2,7,.286,1,3,.333,1,4,.250,0,0,,0,2,2,1,1,1,1,4,5
2,Quinn Taylor,24,3,8,.375,3,6,.500,0,2,.000,4,5,.800,5,10,15,1,1,0,3,2,10
3,Neemias Queta,23,1,5,.200,1,5,.200,0,0,,1,2,.500,4,4,8,2,1,4,0,3,3
4,Crew Ainge,4,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,0,0,0,1,0
5,Diogo Brito,29,2,6,.333,2,5,.400,0,1,.000,2,2,1.000,0,5,5,5,1,0,2,2,6
6,Dwayne Brown Jr.,19,2,8,.250,2,5,.400,0,3,.000,1,2,.500,2,3,5,2,0,0,1,2,5
7,John Knight III,18,4,7,.571,3,5,.600,1,2,.500,0,0,,0,1,1,0,4,0,3,1,9
8,Tauriawn Knight,14,4,11,.364,4,10,.400,0,1,.000,0,0,,1,1,2,0,3,1,0,0,8
9,Abel Porter,7,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,1,0,0,1,1,3
10,Ben Fakira,3,1,1,1.000,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,0,1,2
11,Justin Bean,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
